Timestamp,Latitude,Longitude,Posicao_X,Posicao_Y,Profundidade_Z_m,Angulacao_Roll_Graus,Temp_C,CO2_ppm,CO_ppm,Metano_ppm,Risco_Estrutural,Bateria_Robo_Perc,Vitima_Presente_GT,Tendencia_Temp_C,Risco_Previsto_Futuro,Custo_Rota,Vitima_Detectada,Vitima_Confianca_Perc,Score_Vitima,Score_Risco_Estrutural,Prioridade_Resgate,Comando_Logistico
1970-01-01 00:07:14,40.712635,-74.005951,34,8,1.9,6.3,26.0,761,2,210,0,57.7,0,0.2,0,31,False,0.1,0.2,0,2,CONTINUAR EXPLORACAO
1970-01-01 00:07:15,40.712629,-74.005947,35,8,1.9,6.2,24.9,632,3,229,0,57.6,0,-1.1,0,31,False,0.0,0.0,0,43,CONTINUAR EXPLORACAO
1970-01-01 00:07:16,40.712623,-74.005951,36,8,1.9,6.2,25.3,640,1,226,0,57.5,0,0.4,0,31,False,0.0,0.0,0,167,CONTINUAR EXPLORACAO
1970-01-01 00:07:17,40.712624,-74.005968,37,8,1.9,6.6,25.2,615,-3,233,0,57.4,0,-0.1,0,32,False,0.0,0.0,0,100,CONTINUAR EXPLORACAO
1970-01-01 00:07:18,40.712623,-74.005964,38,8,1.9,6.5,25.8,524,-1,219,0,57.3,0,0.6,0,32,False,0.0,0.0,0,161,CONTINUAR EXPLORACAO
1970-01-01 00:07:19,40.712635,-74.005959,39,8,1.8,7.5,25.2,536,1,246,0,57.1,0,-0.6,0,33,False,0.0,0.0,0,102,CONTINUAR EXPLORACAO
1970-01-01 00:07:20,40.712643,-74.005941,40,8,1.8,7.3,24.8,523,0,214,0,57.0,0,-0.4,0,32,False,0.0,0.0,0,82,CONTINUAR EXPLORACAO
1970-01-01 00:07:21,40.712632,-74.005945,41,8,1.8,8.0,24.6,484,-6,239,0,56.9,0,-0.2,0,34,False,0.0,0.0,0,15,CONTINUAR EXPLORACAO
1970-01-01 00:07:22,40.712641,-74.005928,42,8,1.8,7.7,25.8,447,-2,223,0,56.8,0,1.2,0,33,False,0.0,0.0,0,51,CONTINUAR EXPLORACAO
1970-01-01 00:07:23,40.712653,-74.005956,43,8,1.8,9.2,25.5,446,7,248,0,56.6,0,-0.3,0,36,False,0.0,0.0,0,153,CONTINUAR EXPLORACAO
1970-01-01 00:07:24,40.712651,-74.005968,44,8,1.9,9.2,25.0,447,5,234,0,56.5,0,-0.5,0,37,False,0.0,0.0,0,66,CONTINUAR EXPLORACAO
1970-01-01 00:07:25,40.71266,-74.005984,45,8,2.0,9.6,25.4,434,6,252,0,56.3,0,0.4,0,39,False,0.0,0.0,0,64,CONTINUAR EXPLORACAO
1970-01-01 00:07:26,40.712666,-74.005991,46,8,2.1,10.0,25.5,457,-2,252,0,56.2,0,0.1,0,41,False,0.0,0.0,0,138,CONTINUAR EXPLORACAO
1970-01-01 00:07:27,40.712675,-74.005997,47,8,2.1,8.2,25.9,406,5,240,0,56.3,0,0.4,0,37,False,0.0,0.0,0,89,CONTINUAR EXPLORACAO
1970-01-01 00:07:28,40.712677,-74.006005,48,8,2.1,9.1,25.4,453,0,236,0,56.1,0,-0.5,0,39,False,0.0,0.0,0,162,CONTINUAR EXPLORACAO
1970-01-01 00:07:29,40.71269,-74.006013,49,8,2.1,8.5,25.5,443,0,221,0,56.0,0,0.1,0,38,False,0.0,0.0,0,130,CONTINUAR EXPLORACAO
1970-01-01 00:07:30,40.71269,-74.006016,0,9,2.1,6.9,26.3,489,-3,206,0,56.1,0,0.8,0,34,False,0.0,0.0,0,92,CONTINUAR EXPLORACAO
1970-01-01 00:07:31,40.712685,-74.006032,1,9,2.2,6.6,25.7,448,3,224,0,56.0,0,-0.6,0,35,False,0.0,0.0,0,61,CONTINUAR EXPLORACAO
1970-01-01 00:07:32,40.71269,-74.006025,2,9,2.2,6.9,25.7,501,-8,207,0,55.9,0,0.0,0,35,False,0.0,0.0,0,15,CONTINUAR EXPLORACAO
1970-01-01 00:07:33,40.712687,-74.00601,3,9,2.2,6.0,24.2,518,1,227,0,55.9,0,-1.5,0,34,False,0.0,0.0,0,89,CONTINUAR EXPLORACAO
1970-01-01 00:07:34,40.712681,-74.006013,4,9,2.1,8.1,24.8,502,6,191,0,55.6,0,0.6,0,37,False,0.0,0.0,0,45,CONTINUAR EXPLORACAO
1970-01-01 00:07:35,40.712677,-74.006023,5,9,2.2,8.4,24.1,564,-2,197,0,55.5,0,-0.7,0,38,False,0.0,0.0,0,193,CONTINUAR EXPLORACAO
1970-01-01 00:07:36,40.71265,-74.006026,6,9,2.2,9.1,25.3,549,-7,201,0,55.3,0,1.2,0,40,False,0.0,0.0,0,62,CONTINUAR EXPLORACAO
1970-01-01 00:07:37,40.712648,-74.006024,7,9,2.1,9.6,25.1,603,-1,211,0,55.2,0,-0.2,0,40,False,0.0,0.0,0,81,CONTINUAR EXPLORACAO
1970-01-01 00:07:38,40.712646,-74.006022,8,9,2.1,9.3,24.9,662,0,197,0,55.1,0,-0.2,0,39,False,0.0,0.0,0,116,CONTINUAR EXPLORACAO
1970-01-01 00:07:39,40.712643,-74.006035,9,9,2.0,8.3,25.0,733,2,217,0,55.1,0,0.1,0,36,False,0.0,0.0,0,111,CONTINUAR EXPLORACAO
1970-01-01 00:07:40,40.71265,-74.00601,10,9,2.0,9.1,24.4,714,4,211,0,54.9,0,-0.6,0,38,False,0.0,0.0,0,17,CONTINUAR EXPLORACAO
1970-01-01 00:07:41,40.712653,-74.006006,11,9,2.0,8.8,25.7,723,-2,198,0,54.9,0,1.3,0,37,False,0.2,0.4,0,185,CONTINUAR EXPLORACAO
1970-01-01 00:07:42,40.712649,-74.006005,12,9,1.9,10.2,25.1,714,2,219,0,54.6,0,-0.6,0,39,False,0.0,0.0,0,49,CONTINUAR EXPLORACAO
1970-01-01 00:07:43,40.712661,-74.00602,13,9,1.9,9.7,24.6,690,-1,201,0,54.6,0,-0.5,0,38,False,0.0,0.0,0,20,CONTINUAR EXPLORACAO
1970-01-01 00:07:44,40.712684,-74.006028,14,9,2.0,10.0,26.6,674,1,232,0,54.5,0,2.0,0,40,False,0.1,0.2,0,158,CONTINUAR EXPLORACAO
1970-01-01 00:07:45,40.712684,-74.006038,15,9,2.1,9.7,25.1,620,-7,218,0,54.4,0,-1.5,0,40,False,0.0,0.0,0,141,CONTINUAR EXPLORACAO
1970-01-01 00:07:46,40.712665,-74.006023,16,9,2.1,9.7,25.4,576,-3,222,0,54.3,0,0.3,0,40,False,0.0,0.0,0,114,CONTINUAR EXPLORACAO
1970-01-01 00:07:47,40.712673,-74.006023,17,9,2.1,10.2,25.3,537,0,217,0,54.1,0,-0.1,0,41,False,0.0,0.0,0,72,CONTINUAR EXPLORACAO
1970-01-01 00:07:48,40.712683,-74.006031,18,9,1.9,10.6,24.3,531,11,228,0,54.0,0,-1.0,0,40,False,0.0,0.0,0,101,CONTINUAR EXPLORACAO
1970-01-01 00:07:49,40.712683,-74.006031,19,9,1.9,11.1,25.0,515,3,217,0,53.9,0,0.7,0,41,False,0.0,0.0,0,173,CONTINUAR EXPLORACAO
1970-01-01 00:07:50,40.712699,-74.006031,20,9,1.9,12.7,25.4,507,-4,204,0,53.6,0,0.4,0,44,False,0.0,0.0,0,36,CONTINUAR EXPLORACAO
1970-01-01 00:07:51,40.71273,-74.006026,21,9,1.8,12.0,25.6,530,-4,232,0,53.6,0,0.2,0,42,False,0.0,0.0,0,15,CONTINUAR EXPLORACAO
1970-01-01 00:07:52,40.712746,-74.006036,22,9,1.8,12.0,25.7,517,3,219,0,53.5,0,0.1,0,42,False,0.0,0.0,0,78,CONTINUAR EXPLORACAO
1970-01-01 00:07:53,40.712742,-74.006036,23,9,1.8,10.8,24.6,523,0,218,0,53.5,0,-1.1,0,39,False,0.0,0.0,0,30,CONTINUAR EXPLORACAO
1970-01-01 00:07:54,40.712718,-74.006036,24,9,1.8,11.6,25.6,560,-8,215,0,53.3,0,1.0,0,41,False,0.0,0.0,0,72,CONTINUAR EXPLORACAO
1970-01-01 00:07:55,40.71272,-74.00603,25,9,1.8,11.1,25.9,592,0,234,0,53.3,0,0.3,0,40,False,0.0,0.0,0,198,CONTINUAR EXPLORACAO
1970-01-01 00:07:56,40.712711,-74.006021,26,9,1.9,13.0,24.8,616,-4,213,0,53.0,0,-1.1,0,45,False,0.0,0.0,0,96,CONTINUAR EXPLORACAO
1970-01-01 00:07:57,40.712715,-74.006019,27,9,1.8,13.8,25.1,621,-4,224,0,52.8,0,0.3,0,45,False,0.0,0.0,0,36,CONTINUAR EXPLORACAO
1970-01-01 00:07:58,40.712713,-74.006018,28,9,1.8,12.6,25.6,736,0,217,0,52.9,0,0.5,0,43,False,0.1,0.2,0,148,CONTINUAR EXPLORACAO
1970-01-01 00:07:59,40.712722,-74.006029,29,9,1.8,11.7,25.0,784,-2,219,0,52.8,0,-0.6,0,41,False,0.1,0.2,0,16,CONTINUAR EXPLORACAO
1970-01-01 00:08:00,40.712731,-74.006016,30,9,1.9,10.7,24.4,836,9,214,0,52.8,0,-0.6,0,40,False,0.4,0.8,0,175,CONTINUAR EXPLORACAO
1970-01-01 00:08:01,40.712735,-74.006017,31,9,1.8,11.4,25.7,883,3,228,0,52.7,0,1.3,0,40,True,78.0,156.0,0,278,INICIAR RESGATE (ALTA CONFIANÇA DA IA)
1970-01-01 00:08:02,40.712742,-74.006028,32,9,1.9,11.4,25.1,819,-10,236,0,52.6,0,-0.6,0,41,False,1.7,3.4,0,174,CONTINUAR EXPLORACAO
1970-01-01 00:08:03,40.712763,-74.006033,33,9,1.8,10.7,24.9,766,-5,236,0,52.6,0,-0.2,0,39,False,0.2,0.4,0,153,CONTINUAR EXPLORACAO
1970-01-01 00:08:04,40.712765,-74.00603,34,9,1.8,10.0,24.7,711,1,219,0,52.5,0,-0.2,0,38,False,0.0,0.0,0,157,CONTINUAR EXPLORACAO
1970-01-01 00:08:05,40.712776,-74.006017,35,9,1.8,10.9,26.0,624,0,232,0,52.4,0,1.3,0,39,False,0.0,0.0,0,127,CONTINUAR EXPLORACAO
1970-01-01 00:08:06,40.712757,-74.005998,36,9,1.8,10.3,25.0,571,1,222,0,52.3,0,-1.0,0,38,False,0.0,0.0,0,10,CONTINUAR EXPLORACAO
1970-01-01 00:08:07,40.71276,-74.005995,37,9,1.7,7.8,25.1,543,0,244,0,52.5,0,0.1,0,32,False,0.0,0.0,0,21,CONTINUAR EXPLORACAO
1970-01-01 00:08:08,40.712799,-74.005989,38,9,1.7,10.2,25.5,509,4,234,0,52.1,0,0.4,0,37,False,0.0,0.0,0,17,CONTINUAR EXPLORACAO
1970-01-01 00:08:09,40.712797,-74.00599,39,9,1.7,9.9,25.4,511,-3,232,0,52.1,0,-0.1,0,36,False,0.0,0.0,0,54,CONTINUAR EXPLORACAO
1970-01-01 00:08:10,40.71278,-74.006004,40,9,1.7,11.0,26.4,486,-4,241,0,51.9,0,1.0,0,39,False,0.0,0.0,0,183,CONTINUAR EXPLORACAO
1970-01-01 00:08:11,40.712788,-74.006006,41,9,1.6,10.7,25.2,468,0,240,0,51.8,0,-1.2,0,37,False,0.0,0.0,0,200,CONTINUAR EXPLORACAO
1970-01-01 00:08:12,40.712788,-74.005997,42,9,1.7,10.1,25.3,477,-8,237,0,51.8,0,0.1,0,37,False,0.0,0.0,0,40,CONTINUAR EXPLORACAO
1970-01-01 00:08:13,40.712787,-74.005991,43,9,1.7,9.5,25.2,482,2,229,0,51.7,0,-0.1,0,36,False,0.0,0.0,0,43,CONTINUAR EXPLORACAO
1970-01-01 00:08:14,40.712773,-74.005994,44,9,1.6,9.2,25.6,513,10,248,0,51.7,0,0.4,0,34,False,0.0,0.0,0,192,CONTINUAR EXPLORACAO
1970-01-01 00:08:15,40.712772,-74.005997,45,9,1.7,8.8,24.4,426,0,246,0,51.6,0,-1.2,0,34,False,0.0,0.0,0,164,CONTINUAR EXPLORACAO
1970-01-01 00:08:16,40.71277,-74.005992,46,9,1.7,8.4,25.0,432,-2,243,0,51.5,0,0.6,0,33,False,0.0,0.0,0,107,CONTINUAR EXPLORACAO
1970-01-01 00:08:17,40.712784,-74.005977,47,9,1.8,6.9,23.9,447,6,246,0,51.6,0,-1.1,0,31,False,0.0,0.0,0,105,CONTINUAR EXPLORACAO
1970-01-01 00:08:18,40.712787,-74.005966,48,9,1.7,8.0,24.9,451,-3,246,0,51.4,0,1.0,0,33,False,0.0,0.0,0,28,CONTINUAR EXPLORACAO
1970-01-01 00:08:19,40.712805,-74.005958,49,9,1.8,8.8,25.9,459,-3,254,0,51.2,0,1.0,0,35,False,0.0,0.0,0,196,CONTINUAR EXPLORACAO
